volatile_acid_types_high;volatile_acid_types_highest;volatile_acid_types_low;volatile_acid_types_lowest;fixed_acidity;volatile_acidity;citric_acid;residual_sugar;chlorides;free_sulfur_dioxide;total_sulfur_dioxide;density;pH;sulphates;alcohol;rest_of_sulfur;target
0.0;1.0;0.0;0.0;0.1359106806464802;0.8845926423808339;-1.0230032560702351;-0.5939395388892443;0.9674215661017008;-0.04141260138064336;-0.9223302184168565;0.22777672762222823;0.9574536341270139;0.9108728690353499;0.027604016757951728;-1.044408794872596;1
0.0;1.0;0.0;0.0;0.1359106806464802;0.8845926423808339;-1.0230032560702351;-0.5939395388892443;0.9674215661017008;-0.04141260138064336;-0.9223302184168565;0.22777672762222823;0.9574536341270139;0.9108728690353499;0.027604016757951728;-1.044408794872596;1
0.0;1.0;0.0;0.0;0.8337809991251108;1.994970970827795;-5.199337582605575;-0.5020737907955009;1.2127505015980073;-1.2838364149068977;-1.5336120376100353;0.4026751908185413;0.7217137762174166;1.1117020775386441;0.38978343113916375;-1.464185967935322;1
0.0;1.0;0.0;0.0;1.2585076890467704;1.4532795741807993;-0.3242539956857452;-0.07534534997376305;1.5417962109786076;-0.6674190444558503;-0.7680753131709815;0.8078099436349858;0.3229319925266089;0.8498735446149936;-0.06151263655249821;-0.7233425303259227;1
0.0;1.0;0.0;0.0;0.03136936165920781;0.7397372194138896;-1.077445511147958;-0.2652838681602035;0.8039576712814882;-0.6029430938482407;-1.1718899531426865;-0.03555360222355802;1.0574850143828458;0.3965603560912216;0.38978343113916375;-1.2447784131572894;0
1.0;0.0;0.0;0.0;2.096520582427628;0.5192253494916858;1.394511619528237;-0.744694447710125;1.3813636807162484;-0.4878930103874749;-1.0041313313244866;0.8078099436349858;-0.38302436070991613;0.4612146045705889;0.13717699934504946;-1.025122680009755;0
0.0;0.0;0.0;1.0;0.1359106806464802;-1.6793025561206267;0.9339099412610548;-0.16001041128444526;0.7397372194138898;-0.6674190444558503;-1.2585076890467706;-0.39791791936724624;0.8302341575863221;0.2536062084064879;1.3219458408567006;-1.4045331071795468;1
0.0;1.0;0.0;0.0;0.8995338605921865;1.3310177115031385;-1.5096563639520433;-0.11441489263000099;0.436239926210473;-2.575483324008602;-3.2088985371560383;-0.5149233167586907;0.043924024540264145;-1.3371270124444137;2.00423357987982;-2.7474533072977243;0
0.0;1.0;0.0;0.0;0.03136936165920781;1.3310177115031385;-0.10305676609118128;0.1752784285930203;0.7397372194138898;-0.4878930103874749;-0.1714577311709981;1.5799683530411253;0.5467003923959776;2.6525695641547595;-0.06151263655249821;0.07408727446138559;0
0.0;1.0;0.0;0.0;0.03136936165920781;1.3310177115031385;-0.10305676609118128;0.1752784285930203;0.7397372194138898;-0.4878930103874749;-0.1714577311709981;1.5799683530411253;0.5467003923959776;2.6525695641547595;-0.06151263655249821;0.07408727446138559;0
0.0;1.0;0.0;0.0;0.6104835432900303;1.9105995981591772;-5.199337582605575;-0.5939395388892443;1.6205922981199687;-1.6395387799723165;-2.1440106677777533;0.09549215155698779;0.8920383589928601;0.5999365109266499;0.46820270264667296;-2.2258232024427875;0
0.0;1.0;0.0;0.0;1.0187781350329868;1.47526936144686;-1.411293269734521;-0.41153445690731044;0.842694365194144;-0.207222833412141;-0.8643650473631331;0.4696030591824158;0.4864803604206456;1.4215561053091323;0.38978343113916375;-0.9165865035350885;1
1.0;0.0;0.0;0.0;-1.349497642122869;0.6302538248871072;-1.3100166880582473;-0.208504800392331;0.436239926210473;-0.879040384840073;-1.327981604121872;-0.30579628164909706;2.256744827428802;1.0618841348770716;1.3219458408567006;-1.4045331071795468;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.9595359838375317;-5.199337582605575;-0.5939395388892443;1.2127505015980073;-1.6395387799723165;-2.1440106677777533;0.5879638515001886;0.7731401540191065;-0.15365993357383997;-0.4376201502677811;-2.2258232024427875;0
0.0;1.0;0.0;0.0;1.0187781350329868;1.47526936144686;-1.411293269734521;-0.41153445690731044;0.842694365194144;-0.207222833412141;-0.8643650473631331;0.4696030591824158;0.4864803604206456;1.4215561053091323;0.38978343113916375;-0.9165865035350885;1
0.0;1.0;0.0;0.0;-0.4459191404420153;1.4532795741807993;-5.199337582605575;0.1536599335738401;1.4532795741807993;1.1210601441231973;-0.673702455413337;0.21363611883116312;-0.04141260138064336;-0.5350828150863223;-0.6440862293312938;-1.0341415027781593;0
0.0;1.0;0.0;0.0;-0.4459191404420153;1.4532795741807993;-5.199337582605575;0.1536599335738401;1.4532795741807993;1.1210601441231973;-0.673702455413337;0.21363611883116312;-0.04141260138064336;-0.5350828150863223;-0.6440862293312938;-1.0341415027781593;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.0864560455350232;-1.2753024746021535;-0.41153445690731044;0.659601627607081;-0.8039576712814882;-1.2982710982714525;-0.40471680821775646;0.8302341575863221;0.7331557124651852;1.1473154975252742;-1.4045331071795468;1
0.0;1.0;0.0;0.0;-1.6113332511692398;1.3310177115031385;-5.199337582605575;-1.1718899531426865;0.6394618524871729;-1.1001396710768057;-1.7055704338395008;-0.800496097974569;1.4045331071795468;0.3965603560912216;1.2101372641333108;-2.0431151448021527;1
0.0;1.0;0.0;0.0;0.6104835432900303;5.19933758270342;-5.199337582605575;-0.41153445690731044;2.009255984359694;-1.918441485013229;-2.611712082277214;-0.03555360222355802;1.6492369585066664;-0.9515182841460368;0.38978343113916375;-2.7474533072977243;0
0.0;1.0;0.0;0.0;-2.1440106677777533;1.529558186142137;-5.199337582605575;-0.3733153335367291;1.0707445970692107;-0.8039576712814882;-1.327981604121872;-0.10474739892043075;2.9263588166157106;0.7331557124651852;1.4496822521911643;-1.464185967935322;1
0.0;1.0;0.0;0.0;-0.3762827437846238;2.2677661695912756;-1.5542696066845807;-0.5020737907955009;1.6205922981199687;-0.4878930103874749;-0.8901723046231351;0.35081688926605215;2.183092089298854;1.378113758954345;0.9051888168927786;-0.8864494629456836;1
1.0;0.0;0.0;0.0;1.4319708910352653;0.5192253494916858;0.10810309396024637;-0.41153445690731044;0.659601627607081;-2.211127241085328;-1.8803524454038238;0.27699781776704946;0.5467003923959776;1.669112456535541;0.5999365109266499;-1.5932188180230507;1
0.0;0.0;1.0;0.0;0.8995338605921865;-0.11062728256906962;0.9339099412610548;-0.744694447710125;1.1093777256630672;-0.04141260138064336;-0.7799242980174861;0.03764595137513538;0.8920383589928601;1.0103819916421055;0.5999365109266499;-0.8516751900941525;0
0.0;1.0;0.0;0.0;0.6104835432900303;2.096520582427628;-0.9614293430232357;-0.2652838681602035;1.3011906842059844;-0.43210422284237443;-0.7799242980174861;0.18931001061841743;-0.5939395388892443;-0.6287243565705408;-1.1281436452787637;-0.7799242980174863;0
0.0;1.0;0.0;0.0;0.5249763962160622;1.3748783279796153;-0.5437891346358887;-0.5939395388892443;0.842694365194144;-0.26268576068373706;-0.5379803848163829;0.38978343113916375;0.5467003923959776;0.1701847241123691;-0.3601717239541596;-0.5106307929450439;0
0.0;1.0;0.0;0.0;1.6205922981199687;1.7274655664796184;0.10810309396024637;-0.16001041128444526;1.3279816041218724;-0.3789773215364034;-0.49638951717942476;1.033646823237722;0.4864803604206456;0.7901683975457862;-0.12958231367213702;-0.40880511937045716;0
0.0;1.0;0.0;0.0;-0.2008180598924123;1.679302556120626;-1.464185967935322;0.10684125890701346;0.7397372194138898;-0.8039576712814882;-1.2982710982714525;0.10003224615608994;1.1971932730470463;0.09423192523971015;0.5408824784439602;-1.4045331071795468;0
0.0;1.0;0.0;0.0;1.6205922981199687;1.7274655664796184;0.10810309396024637;-0.16001041128444526;1.3279816041218724;-0.3789773215364034;-0.49638951717942476;1.033646823237722;0.4864803604206456;0.7901683975457862;-0.12958231367213702;-0.40880511937045716;0
0.0;1.0;0.0;0.0;0.03136936165920781;1.4181185506224878;-1.411293269734521;-1.1718899531426865;0.8039576712814882;-0.09297184856107375;-0.8355583582575467;0.35749573205332313;0.41153445690731005;0.7331557124651852;-1.1281436452787637;-0.9014156427236061;0
0.0;1.0;0.0;0.0;0.5249763962160622;1.3748783279796153;-0.5437891346358887;-0.5939395388892443;0.842694365194144;-0.26268576068373706;-0.5379803848163829;0.38978343113916375;0.5467003923959776;0.1701847241123691;-0.3601717239541596;-0.5106307929450439;0
0.0;1.0;0.0;0.0;-0.5731153914071754;1.033646823237722;-1.2366522415199066;0.0;0.659601627607081;-1.0230032560702351;-1.365257371218065;-0.5092020438642165;0.7217137762174166;0.5999365109266499;1.7619480328408437;-1.3589129518125596;1
0.0;1.0;0.0;0.0;0.8995338605921865;3.1296342666119084;-0.9614293430232357;-0.5939395388892443;1.176890437623872;-0.879040384840073;-1.0887225007402812;0.12452336608306745;0.7731401540191065;-0.3123760433228349;0.13717699934504946;-1.025122680009755;0
1.0;0.0;0.0;0.0;0.03136936165920781;0.4668032636545882;-0.9614293430232357;-0.2652838681602035;1.2753024746021526;-0.4878930103874749;-0.8144007390200402;0.21363611883116312;1.1424831327370564;0.2536062084064879;-0.12958231367213702;-0.802225683044881;1
1.0;0.0;0.0;0.0;0.03136936165920781;0.4668032636545882;-0.9614293430232357;-0.208504800392331;1.2753024746021526;-0.26268576068373706;-0.7680753131709815;0.208504800392331;1.1424831327370564;0.1701847241123691;-0.12958231367213702;-0.802225683044881;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.4532795741807993;-0.4376201502677812;-0.5020737907955009;1.176890437623872;-0.6674190444558503;-0.49638951717942476;0.39791791936723114;0.3229319925266089;0.5293010943086742;-0.3601717239541596;-0.29267606076175356;1
0.0;1.0;0.0;0.0;-1.9427030124793647;1.9105995981591772;-5.199337582605575;-1.5175450472144199;-0.4696030591824158;-0.7331557124651853;-1.0166723797729535;-0.6072449850305413;5.19933758270342;0.5999365109266499;1.4496822521911643;-0.9835733673308722;1
0.0;1.0;0.0;0.0;1.6844636845245362;0.8196556973718009;1.0124743363652702;-0.3348506671056101;1.4045331071795468;-1.1895222157453642;-1.0887225007402812;0.4696030591824158;-0.17400458122309548;1.1619759226681268;1.0103819916421055;-0.967421566101701;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.4532795741807993;-0.4376201502677812;-0.5020737907955009;1.176890437623872;-0.6674190444558503;-0.49638951717942476;0.39791791936723114;0.3229319925266089;0.5293010943086742;-0.3601717239541596;-0.29267606076175356;1
0.0;1.0;0.0;0.0;1.4319708910352653;1.976943225725333;2.085355566031827;-0.7953216439546776;3.079530305751424;-0.6029430938482407;-0.8249333882852443;0.5177902745223675;-2.183092089298852;2.890048962388649;-1.3041214037998639;-0.7918838091374322;1
0.0;1.0;0.0;0.0;1.6205922981199687;1.5799683530411253;0.287442172763095;-0.11441489263000099;1.4827601839584168;-1.0230032560702351;-0.5379803848163829;1.057084514312411;0.3229319925266089;1.0103819916421055;-0.12958231367213702;-0.24972140621486752;0
0.0;1.0;0.0;0.0;-2.4320166996367525;1.9105995981591772;-5.199337582605575;-1.5175450472144199;-0.4696030591824158;-0.7331557124651853;-1.0166723797729535;-0.6072449850305413;5.19933758270342;0.5999365109266499;1.4496822521911643;-0.9835733673308722;1
1.0;0.0;0.0;0.0;1.4319708910352653;0.3242539956857452;0.842694365194144;-0.744694447710125;0.5249763962160618;-1.2838364149068977;-1.7055704338395008;-0.22653396875540688;-0.17400458122309548;0.33087257172641926;0.741387603841135;-1.7502216171233853;0
1.0;0.0;0.0;0.0;1.4319708910352653;0.4668032636545882;0.6533766109715351;-0.744694447710125;0.5790394381393529;-0.43210422284237443;-0.9108728690353499;0.017564865040983885;-0.17400458122309548;1.7502216171233853;0.46820270264667296;-0.930036179723713;2
0.0;1.0;0.0;0.0;-0.3762827437846238;0.8845926423808339;-0.7364424784433312;-0.7953216439546776;0.9674215661017008;-0.6029430938482407;-1.2049354338870701;-0.022584156380876554;1.0574850143828458;0.672129117004185;0.21235276704949826;-1.3219458408567006;1
0.0;1.0;0.0;0.0;-0.3762827437846238;0.8845926423808339;-0.7364424784433312;-0.7953216439546776;0.9674215661017008;-0.6029430938482407;-1.2049354338870701;-0.022584156380876554;1.0574850143828458;0.672129117004185;0.21235276704949826;-1.3219458408567006;1
0.0;1.0;0.0;0.0;-0.3762827437846238;0.8845926423808339;-0.7364424784433312;-0.7953216439546776;0.9674215661017008;-0.6029430938482407;-1.2049354338870701;-0.022584156380876554;1.0574850143828458;0.672129117004185;0.21235276704949826;-1.3219458408567006;1
0.0;1.0;0.0;0.0;-0.3762827437846238;0.8845926423808339;-0.7364424784433312;-0.7953216439546776;0.9674215661017008;-0.6029430938482407;-1.2049354338870701;-0.022584156380876554;1.0574850143828458;0.672129117004185;0.21235276704949826;-1.3219458408567006;1
0.0;1.0;0.0;0.0;-0.5731153914071754;1.059682011223806;-1.3846282582878238;-0.744694447710125;0.842694365194144;-0.9495472701112366;-1.1328976017458126;0.18931001061841743;0.7731401540191065;0.09423192523971015;-0.9714357539091456;-1.061884134877072;0
0.0;1.0;0.0;0.0;0.436239926210473;1.3310177115031385;-0.5437891346358887;-0.41153445690731044;1.176890437623872;-0.6674190444558503;-0.49638951717942476;0.39791791936723114;0.4864803604206456;0.3965603560912216;-0.3601717239541596;-0.29267606076175356;1
0.0;1.0;0.0;0.0;0.436239926210473;1.3310177115031385;-0.5437891346358887;-0.41153445690731044;1.176890437623872;-0.6674190444558503;-0.49638951717942476;0.39791791936723114;0.4864803604206456;0.3965603560912216;-0.3601717239541596;-0.29267606076175356;1
0.0;1.0;0.0;0.0;0.7315152969860136;2.2899878321264273;-0.5437891346358887;0.09549215155698779;1.7274655664796175;0.12958231367213702;-0.7918838091374322;0.5721800524350431;0.3229319925266089;-0.4528584793924642;-1.1281436452787637;-0.9014156427236061;0
1.0;0.0;0.0;0.0;1.137677300665421;0.6074632209441388;-1.411293269734521;-0.7953216439546776;0.9033006222888622;-1.6395387799723165;-1.4215561053091323;0.308426581918064;-0.8004960979745592;-0.7184619962535121;-0.4376201502677811;-1.2049354338870706;1
0.0;1.0;0.0;0.0;1.4319708910352653;2.023292079235193;-0.8939075247645538;-0.3348506671056101;1.0315087602176443;-1.0230032560702351;-0.9856104168672697;0.9127741025865953;-0.17400458122309548;0.023839063182251347;-0.5134914249316125;-0.9014156427236061;0
0.0;1.0;0.0;0.0;0.24067139635615026;2.1968938521927224;-5.199337582605575;-0.5020737907955009;2.1440106677777546;-2.211127241085328;-2.273052389761747;0.3762827437846237;1.0574850143828458;0.09423192523971015;-0.20594120689980255;-2.0431151448021527;0
0.0;1.0;0.0;0.0;-0.4459191404420153;1.2420605724635019;-1.8312243273394466;-0.208504800392331;0.7596773891978573;-0.5452441858688841;-1.1024403670151643;-0.24300016032460225;1.0208884174832789;1.0103819916421055;1.5542696066845807;-1.1497417570435924;1
0.0;1.0;0.0;0.0;-1.2127505015980073;1.002056477837372;-5.199337582605575;-1.1718899531426865;0.4808394206668124;-0.8039576712814882;-1.394511619528237;-0.10050141181028918;0.8920383589928601;-0.5350828150863223;-0.6440862293312938;-1.5932188180230507;0
0.0;1.0;0.0;0.0;-1.2127505015980073;1.002056477837372;-5.199337582605575;-1.1718899531426865;0.4808394206668124;-0.8039576712814882;-1.394511619528237;-0.10050141181028918;0.8920383589928601;-0.5350828150863223;-0.6440862293312938;-1.5932188180230507;0
0.0;1.0;0.0;0.0;-1.2127505015980073;1.002056477837372;-5.199337582605575;-1.1718899531426865;0.4808394206668124;-0.8039576712814882;-1.394511619528237;-0.10050141181028918;0.8920383589928601;-0.5350828150863223;-0.6440862293312938;-1.5932188180230507;0
0.0;1.0;0.0;0.0;0.5249763962160622;1.033646823237722;-1.8312243273394466;-0.7953216439546776;1.2127505015980073;-0.9495472701112366;-1.2585076890467706;0.13717699934504946;0.8920383589928601;0.2536062084064879;0.13717699934504946;-1.2447784131572894;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.033646823237722;-1.8312243273394466;-0.7953216439546776;1.2127505015980073;-0.9495472701112366;-1.2585076890467706;0.13717699934504946;0.8920383589928601;0.2536062084064879;0.13717699934504946;-1.2447784131572894;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.033646823237722;-1.8312243273394466;-0.7953216439546776;1.2127505015980073;-0.9495472701112366;-1.2585076890467706;0.13717699934504946;0.8920383589928601;0.2536062084064879;0.13717699934504946;-1.2447784131572894;1
0.0;1.0;0.0;0.0;0.6104835432900303;1.114032451080225;-1.8312243273394466;-0.7953216439546776;1.2447784131572894;-0.6674190444558503;-1.2585076890467706;0.3268523672817409;0.9574536341270139;0.023839063182251347;0.027604016757951728;-1.4045331071795468;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.033646823237722;-1.8312243273394466;-0.7953216439546776;1.2127505015980073;-0.9495472701112366;-1.2585076890467706;0.13717699934504946;0.8920383589928601;0.2536062084064879;0.13717699934504946;-1.2447784131572894;1
0.0;1.0;0.0;0.0;2.1440106677777546;0.7397372194138896;1.1070593519207448;-0.11441489263000099;0.9674215661017008;-1.368450292253209;-1.6067550689692431;1.3174504261715168;-0.8004960979745592;0.1701847241123691;0.46820270264667296;-1.529558186142137;0
0.0;1.0;0.0;0.0;1.0187781350329868;0.8196556973718009;-0.7364424784433312;-0.2652838681602035;0.6394618524871729;-1.1895222157453642;-1.327981604121872;0.39291358192814485;0.2639845916795205;0.1701847241123691;-0.06151263655249821;-1.2447784131572894;1
0.0;1.0;0.0;0.0;-1.077445511147958;1.2838364149068977;-1.934488838631409;-0.41153445690731044;0.436239926210473;-1.918441485013229;-2.0431151448021527;-0.04259716986394887;1.7502216171233853;0.3965603560912216;0.741387603841135;-1.8803524454038238;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.5669896232638023;-1.7502216171233853;-0.744694447710125;0.9896968352818815;-1.4678604169994043;-2.1440106677777533;0.32161055351265844;0.7731401540191065;-1.0552931099825855;-0.6440862293312938;-2.4320166996367525;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.5669896232638023;-1.7502216171233853;-0.744694447710125;0.9896968352818815;-1.4678604169994043;-2.1440106677777533;0.32161055351265844;0.7731401540191065;-1.0552931099825855;-0.6440862293312938;-2.4320166996367525;0
0.0;1.0;0.0;0.0;-0.07660354475064655;1.2075322646773317;-5.199337582605575;-0.043924024540264145;1.1093777256630672;-0.43210422284237443;-1.0887225007402812;0.07408727446138559;1.1971932730470463;0.09423192523971015;0.3255765657843933;-1.1743865247136833;0
0.0;1.0;0.0;0.0;1.39120205536241;1.3310177115031385;-0.21620388056489545;-0.5020737907955009;0.7596773891978573;0.1842034490195002;-0.7266058109575452;0.5206614945725153;0.7731401540191065;0.4612146045705889;-0.20594120689980255;-0.842694365194144;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.4181185506224878;-1.934488838631409;-0.2652838681602035;0.6752774632720802;-1.368450292253209;-1.0166723797729535;-0.3870776830245226;0.6394618524871729;0.023839063182251347;0.9594395929302966;-0.8735150946146939;1
0.0;1.0;0.0;0.0;0.6104835432900303;1.529558186142137;-1.7502216171233853;-0.5939395388892443;1.2753024746021526;-0.879040384840073;-0.8901723046231351;0.6533766109715351;0.9574536341270139;-0.4528584793924642;-0.005018295886876199;-0.8214123849032883;0
0.0;1.0;0.0;0.0;0.6104835432900303;1.529558186142137;-1.7502216171233853;-0.5939395388892443;1.2753024746021526;-0.879040384840073;-0.8901723046231351;0.6533766109715351;0.9574536341270139;-0.4528584793924642;-0.005018295886876199;-0.8214123849032883;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.2420605724635019;-1.7502216171233853;-0.2652838681602035;0.9674215661017008;-1.4678604169994043;-1.327981604121872;0.25231085193165653;0.8302341575863221;0.09423192523971015;-0.20594120689980255;-1.1497417570435924;0
1.0;0.0;0.0;0.0;-1.077445511147958;0.21363611883116312;-0.6394618524871729;-0.744694447710125;1.2753024746021526;-1.918441485013229;-1.2366522415199066;-0.05798920724238503;0.8920383589928601;-0.6287243565705408;-0.12958231367213702;-1.025122680009755;0
1.0;0.0;0.0;0.0;-1.077445511147958;0.3242539956857452;-0.6394618524871729;-0.744694447710125;1.2127505015980073;-2.211127241085328;-1.327981604121872;-0.05798920724238503;0.8920383589928601;-0.6287243565705408;-0.12958231367213702;-1.0819397980292533;0
0.0;1.0;0.0;0.0;0.3005420014373436;0.7816259453404765;-0.7364424784433312;-0.16001041128444526;0.9896968352818815;-0.09297184856107375;-0.7918838091374322;0.5003907006841749;2.183092089298854;0.5999365109266499;0.5408824784439602;-0.8516751900941525;1
0.0;1.0;0.0;0.0;0.436239926210473;1.4979965988053385;-1.1694006645176926;0.30579628164909695;2.1696940641754074;1.1694006645176926;-0.38032564176363115;0.8144007390200403;0.41153445690731005;-0.06276962995222422;-0.6440862293312938;-0.7918838091374322;0
0.0;1.0;0.0;0.0;2.1968938521927224;0.9259683723380332;0.7200869344535826;-1.1718899531426865;1.4045331071795468;-1.6395387799723165;-1.327981604121872;0.7023154143046278;-0.9358520864464077;0.963422906816882;-0.1617049518288457;-1.1281436452787637;1
0.0;1.0;0.0;0.0;1.4715547920810808;1.114032451080225;0.006272884668573728;-0.2652838681602035;1.7861555612610764;-1.1001396710768057;-1.1328976017458126;0.673702455413337;0.20465991857047622;0.3965603560912216;0.38978343113916375;-1.025122680009755;0
0.0;1.0;0.0;0.0;1.0819397980292533;2.2464083669714254;-1.2753024746021535;-0.16001041128444526;1.4532795741807993;-0.9495472701112366;-0.9223302184168565;0.7782249060548562;0.8920383589928601;0.2536062084064879;-0.12958231367213702;-0.842694365194144;0
0.0;1.0;0.0;0.0;2.1968938521927224;0.9259683723380332;0.7200869344535826;-1.1718899531426865;1.4045331071795468;-1.6395387799723165;-1.327981604121872;0.7023154143046278;-0.9358520864464077;0.963422906816882;-0.1617049518288457;-1.1281436452787637;1
0.0;1.0;0.0;0.0;0.8995338605921865;2.1696940641754074;-0.4376201502677812;-0.5020737907955009;1.0707445970692107;-1.1001396710768057;-0.8355583582575467;0.5177902745223675;0.4864803604206456;-0.23292993127648484;-0.3601717239541596;-0.7233425303259227;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.3557611526861928;-1.8312243273394466;-0.5939395388892443;1.5417962109786076;-1.1895222157453642;-1.2585076890467706;0.026348991391786477;1.4496822521911643;0.1701847241123691;0.9594395929302966;-1.1497417570435924;1
0.0;1.0;0.0;0.0;0.7315152969860136;1.002056477837372;-1.464185967935322;-0.3348506671056101;1.8245559358037484;-1.1895222157453642;-1.072972882447744;0.7184619962535121;-0.17400458122309548;0.7901683975457862;-0.6440862293312938;-0.9534930016811655;0
0.0;1.0;0.0;0.0;0.3005420014373436;1.9105995981591772;-1.5096563639520433;-0.7953216439546776;1.4827601839584168;-1.1895222157453642;-1.0315087602176443;0.27699781776704946;0.20465991857047622;-0.06276962995222422;-0.3601717239541596;-0.9165865035350885;0
0.0;1.0;0.0;0.0;-0.07660354475064655;1.114032451080225;-0.10305676609118128;-0.3348506671056101;1.3279816041218724;-1.2838364149068977;-0.25490199055947255;0.7799617012569107;0.2639845916795205;2.7474533072977194;0.13717699934504946;0.21620388056489545;1
0.0;1.0;0.0;0.0;0.8995338605921865;2.013671405766343;0.10810309396024637;-0.41153445690731044;1.0315087602176443;-0.7331557124651853;-0.7135985159874969;0.526416867571128;0.3789773215364033;-0.06276962995222422;-0.3601717239541596;-0.6210989280340984;1
0.0;1.0;0.0;0.0;-0.4459191404420153;1.3748783279796153;-5.199337582605575;-0.908974922317965;0.7596773891978573;-2.211127241085328;-2.8067114638675608;-0.22134370153416602;0.7217137762174166;-1.3371270124444137;0.027604016757951728;-2.7474533072977243;0
0.0;1.0;0.0;0.0;1.2585076890467704;2.0431151448021514;1.4425433583574943;-0.7953216439546776;3.0899351529977506;-1.0230032560702351;-0.802225683044881;0.4321042228423665;-1.4215561053091323;2.6525695641547595;-1.1281436452787637;-0.6927148969290063;0
0.0;1.0;0.0;0.0;0.5249763962160622;1.2420605724635019;1.644368536763838;0.012546016181542559;2.0787793293551675;-1.918441485013229;-1.9595359838375317;-0.03555360222355802;0.017564865040990845;2.390844584612396;0.862543714415038;-1.7502216171233853;1
0.0;1.0;0.0;0.0;1.2585076890467704;2.0431151448021514;1.4425433583574943;-0.7953216439546776;3.0899351529977506;-1.0230032560702351;-0.802225683044881;0.4321042228423665;-1.4215561053091323;2.6525695641547595;-1.1281436452787637;-0.6927148969290063;0
0.0;1.0;0.0;0.0;0.6911210235519151;1.9427030124793654;-0.4376201502677812;0.09549215155698779;1.7560546411295919;0.28874990115703086;-0.5235370133423165;0.5627963389464116;0.20465991857047622;-0.5350828150863223;-0.9714357539091456;-0.6752774632720802;0
0.0;1.0;0.0;0.0;-0.2008180598924123;2.134522914059871;-5.199337582605575;-1.5175450472144199;2.64288071456047;-0.7331557124651853;-1.2982710982714525;-0.04643572477052713;0.6394618524871729;0.023839063182251347;-0.3601717239541596;-1.464185967935322;0
0.0;1.0;0.0;0.0;0.24067139635615026;1.176890437623872;-0.5437891346358887;-0.5020737907955009;1.176890437623872;-0.9495472701112366;-0.3428228539644613;0.31764959351109384;0.3229319925266089;0.09423192523971015;-0.2848281875311331;0.011291358281129772;0
0.0;1.0;0.0;0.0;1.0187781350329868;2.3652476466815213;-1.0230032560702351;-1.1718899531426865;1.2753024746021526;-1.4678604169994043;-1.2585076890467706;-0.07157147317761971;-0.6800125783688009;-0.4528584793924642;-0.20594120689980255;-1.0819397980292533;0
0.0;1.0;0.0;0.0;-2.1440106677777533;0.9674215661017008;-0.5437891346358887;-0.2652838681602035;1.3813636807162484;-0.3229319925266089;-0.7135985159874969;0.10936510116177109;2.6117120822772093;0.7901683975457862;1.2101372641333108;-0.7364424784433313;1
0.0;1.0;0.0;0.0;0.24067139635615026;0.8516751900941525;-1.2366522415199066;-0.5020737907955009;0.9896968352818815;-1.1895222157453642;-1.327981604121872;0.3776296899260688;0.4864803604206456;0.023839063182251347;-0.2848281875311331;-1.2447784131572894;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.2075322646773317;-1.8312243273394466;-0.11441489263000099;0.9674215661017008;-1.1001396710768057;-1.1869806952989665;0.21106976491595733;0.8920383589928601;0.7901683975457862;0.3255765657843933;-1.0819397980292533;1
0.0;1.0;0.0;0.0;0.5249763962160622;1.2075322646773317;-1.8312243273394466;-0.11441489263000099;0.9674215661017008;-1.1001396710768057;-1.1869806952989665;0.21106976491595733;0.8920383589928601;0.7901683975457862;0.3255765657843933;-1.0819397980292533;1
0.0;1.0;0.0;0.0;-0.2008180598924123;2.1696940641754074;-1.464185967935322;-0.744694447710125;0.8716792497377875;-2.211127241085328;-1.4215561053091323;0.12958231367213702;1.0208884174832789;-0.5350828150863223;-0.5134914249316125;-1.1497417570435924;0
0.0;1.0;0.0;0.0;0.8995338605921865;1.3310177115031385;-0.8939075247645538;-0.41153445690731044;1.0707445970692107;-0.207222833412141;-0.25490199055947255;0.39291358192814485;0.5467003923959776;-0.15365993357383997;-0.2848281875311331;-0.16255239595262488;0
0.0;1.0;0.0;0.0;0.8995338605921865;1.3310177115031385;-0.8939075247645538;-0.41153445690731044;1.0707445970692107;-0.207222833412141;-0.25490199055947255;0.39291358192814485;0.5467003923959776;-0.15365993357383997;-0.2848281875311331;-0.16255239595262488;0
0.0;1.0;0.0;0.0;0.1359106806464802;1.9595359838375317;-1.2366522415199066;-0.744694447710125;1.7274655664796175;-0.4878930103874749;-0.6029430938482407;0.3454282831235435;-0.13971029888186226;-0.06276962995222422;-0.6440862293312938;-0.5106307929450439;0
0.0;1.0;0.0;0.0;0.8995338605921865;2.1248395912562246;-0.6394618524871729;0.05271629197282185;0.9339099412610548;0.28874990115703086;-0.5864732127554014;0.5721800524350431;-0.13971029888186226;-0.7731401540191065;-1.1281436452787637;-0.7364424784433313;0
